,0,1,2,3,4,5,6
352,683713939,313979654,0,7.352212882468165e-06,4.7222223,23.13952,53.1346
353,683713939,313979654,0,7.012859297966257e-06,4.7222223,23.13944,53.13439
354,683713939,313979654,0,2.041527382410074e-05,4.7222223,23.1394,53.13427
355,683713939,313979654,0,5.696314083576861e-05,4.7222223,23.13939,53.13416
356,313979654,258383069,0,7.44289263121979e-06,4.7222223,23.13938,53.1341
357,258383069,313979654,0,4.176802677099328e-05,4.7222223,23.13938,53.13405
358,258383069,313979654,0,0.0001124328948087392,4.7222223,23.13937,53.13398
359,10825079205,258383069,0,6.309789553230061e-05,4.7222223,23.13933,53.13385
360,998471447,2466608933,0,5.854403880794148e-06,11.666667,23.14565,53.11528
361,998471447,2466608933,0,2.9411002663252424e-06,11.666667,23.1456,53.11536
362,2466608933,2639068304,0,1.7874298662470882e-05,11.666667,23.14527,53.11581
363,2466608933,2639068304,0,1.4621881366731776e-05,11.666667,23.14508,53.11608
364,2466608933,2639068304,0,1.8932110891672165e-05,11.666666999999999,23.14501,53.11617
365,2466608933,2639068304,0,1.407545803476721e-05,11.666666999999999,23.14481,53.11646
366,2466608933,2639068304,0,2.6265170269288123e-05,11.666667,23.14466,53.1167
367,2466608933,2639068304,0,2.2229298589968265e-05,11.666667,23.14458,53.11687
368,2466608933,2639068304,0,1.766765155390968e-05,11.666667,23.14452,53.11704
369,2466608933,2639068304,0,4.327138838836918e-06,11.666666999999999,23.14447,53.11725
370,2466608933,2639068304,0,1.1678290739510408e-05,11.666666999999999,23.14443,53.11747
371,1921688858,2639068304,0,4.99514955490413e-07,11.666667,23.14441,53.11766
372,1875112776,1875112830,0,1.3018470855679843e-05,13.611112,23.22363,53.12899
373,1875112830,1875113008,0,1.0993381767666982e-05,13.611112,23.2238,53.12907
374,1875112830,1875113008,0,1.2224885480080071e-05,13.611112,23.224,53.12916
375,1875112830,1875113008,0,2.647081414369485e-06,13.611112,23.22473,53.12951
376,1875112830,1875113008,0,2.730002248005306e-06,13.611112,23.22504,53.12963
377,1875112830,1875113008,0,5.156944372163219e-06,13.611112,23.22524,53.1297
378,1875113008,2025084822,0,1.8873353346554727e-05,13.611112,23.2253,53.12975
379,1875113008,2025084822,0,1.126003769447915e-05,13.611112,23.22551,53.12982
380,1875113008,11112135399,0,1.2550443308760344e-06,13.611112,23.22591,53.12996
381,1875113008,11112135399,0,1.7997827726606062e-06,13.611112,23.22714,53.1304
382,11112135399,1875113008,0,7.146152478390286e-07,13.611112,23.22757,53.13055
383,1875113008,11112135399,0,1.62685154192805e-06,13.611112,23.22807,53.13073
384,1875113008,11112135399,0,3.075439568573473e-06,13.611112,23.22846,53.13087
385,11112135399,1875113008,0,2.3561287555271166e-06,13.611112,23.2288,53.13099
386,1875113008,11112135399,0,7.2464017199286376e-06,13.611112,23.22887,53.13102
387,2374659906,3245115912,0,0.012728718409957734,14.722222,23.11672,53.09196
388,2374659906,3245115912,0,0.012916395486360442,14.722222,23.11655,53.09186
389,2374659906,3245115912,0,0.013271728009568934,14.722221999999997,23.11623,53.09167
390,2374659906,3245115912,0,0.013474305635540904,14.722221999999997,23.11605,53.09156
391,2374659906,3245115912,0,0.013635308737245567,14.722221999999997,23.11591,53.09147
392,2374659906,3245115912,0,0.013740451679619646,14.722221999999997,23.11582,53.09141
393,2374659906,3245115912,0,0.013859773748513219,14.722221999999997,23.11572,53.09134
394,2374659906,3245115912,0,0.013986458892802534,14.722221999999997,23.11562,53.09126
395,2374659906,3245115912,0,0.014120478899812643,14.722221999999997,23.11552,53.09117
396,2374659906,3245115912,0,0.014254508632711724,14.722221999999997,23.11542,53.09108
397,2374659906,3245115912,0,0.014381715765514887,14.722221999999997,23.11533,53.09099
398,2374659906,3245115912,0,0.014572764334878958,14.722221999999997,23.1152,53.09085
399,2374659906,3245115912,0,0.014835456459441974,14.722221999999997,23.11504,53.09064
400,2374659906,3245115912,0,0.014956348764323788,14.722221999999997,23.11497,53.09054
401,2374659906,3245115912,0,0.015255832208045942,14.722222,23.11481,53.09028
402,2374659906,3245115912,0,0.015499028110175289,14.722222,23.11469,53.09006
403,2374659906,3245115912,0,0.015836005189440942,14.722222,23.11453,53.08975
404,2374659906,3245115912,0,0.016029962082301074,14.722221999999999,23.11444,53.08957
405,2374659906,3245115912,0,0.016246491078383725,14.722221999999999,23.11435,53.08936
406,2374659906,3245115912,0,0.016456728118313203,14.722221999999999,23.11427,53.08915
407,2374659906,3245115912,0,0.016921661512984118,14.722221999999999,23.11409,53.08869
408,2374659906,3245115912,0,0.017372337028963517,14.722222,23.11391,53.08825
409,2374659906,3245115912,0,0.017574967675392985,14.722222,23.11382,53.08806
410,2374659906,3245115912,0,0.017890432500871228,14.722222,23.11365,53.08779
411,2374659906,3245115912,0,0.01794581542377421,14.722222,23.1136,53.08776
412,2374659906,3245115912,0,0.018015302619068387,14.722221999999999,23.11354,53.08772
413,2374659906,3245115912,0,0.018071719708593937,14.722221999999999,23.1135,53.08768
414,2374659906,3245115912,0,0.01810749747285742,14.722221999999999,23.11348,53.08765
415,2374659906,3245115912,0,0.018150844456617396,14.722221999999999,23.11346,53.08761
416,2374659906,3245115912,0,0.018195225606992244,14.722221999999999,23.11345,53.08756
417,2374659906,3245115912,0,0.018218967432112723,14.722221999999999,23.11346,53.08752
418,2374659906,3245115912,0,0.01823720837096107,14.722221999999999,23.11349,53.08747
419,2374659906,3245115912,0,0.018241345037434353,14.722221999999999,23.11353,53.08743
420,2203793773,2203798233,0,0.013848960696023739,17.222223,23.25724,53.08241
421,2203793773,2203798233,0,0.013514528195983437,17.222223,23.25694,53.08261
422,2203793773,2203798233,0,0.01344780370023319,17.222223,23.25688,53.08265
423,6655713367,6655713368,0,0.01324373889994754,17.222223,23.2567,53.08275
424,6655713367,6655713368,0,0.01309299759604255,17.222223,23.25657,53.08283
425,6655713367,6655713368,0,0.012871594619549787,17.222223,23.25638,53.08295
426,6655713367,6655713368,0,0.012836247350763698,17.222223,23.25635,53.08297
427,6655713367,6655713368,0,0.012583426323936863,17.222223,23.25613,53.0831
428,6655713367,6655713368,0,0.01247747218189508,17.222223,23.25604,53.08316
429,6655713367,6655713368,0,0.012256397270403108,17.222223,23.25585,53.08328
430,6655713367,6655713368,0,0.01208371118696537,17.222223,23.2557,53.08337
431,6655713367,6655713368,0,0.01195564327211204,17.222223,23.25559,53.08344
432,6655713367,6655713368,0,0.010975243598665405,17.222223,23.25474,53.08396
433,6655713367,6655713368,0,0.010758682356589012,17.222223,23.25455,53.08407
434,6655713367,6655713368,0,0.010322503671589055,17.222223,23.25417,53.0843
435,6655713367,6655713368,0,0.010141383438664409,17.222223,23.25401,53.08439
436,6655713367,6655713368,0,0.009487268102569692,17.222223,23.25344,53.08474
437,6655713367,6655713368,0,0.008611161480890079,17.222223,23.25267,53.0852
438,6655713367,6655713368,0,0.008349547056576336,17.222223,23.25244,53.08534
439,6655713367,6655713368,0,0.00811048297267203,17.222223,23.25223,53.08547
440,6655713367,6655713368,0,0.007918811277585164,17.222223,23.25206,53.08557
441,6655713367,6655713368,0,0.0056117467913298,17.222223,23.24999,53.08681
442,6655713367,6655713368,0,0.004864771736681428,17.222223,23.2493,53.08723
443,6655713367,6655713368,0,0.00374650718002734,17.222223,23.24822,53.08788
444,6655713367,6655713368,0,0.0036082760495851607,17.222223,23.24808,53.08796
445,6655713367,6655713368,0,0.0035303665602886636,17.222223,23.248,53.08801
446,6655713367,6655713368,0,0.0028521633981951743,17.222223,23.24726,53.08845
447,6655713367,6655713368,0,0.00263130044844827,17.222223,23.24699,53.08861
448,6655713367,6655713368,0,0.002179459577511634,17.222223,23.2463,53.08903
449,6655713367,6655713368,0,0.0021186812053709224,17.222223,23.24617,53.08911
450,6655713367,6655713368,0,0.0019843180314656917,17.222223,23.24575,53.08936
451,6655713367,6655713368,0,0.0019714076316185705,17.222223,23.24564,53.08943
452,6655713367,6655713368,0,0.001961135908092264,17.222223,23.24555,53.08948
453,6655713367,6655713368,0,0.0019780945503199577,17.222223,23.24525,53.08966
454,6655713367,6655713368,0,0.0020431260484890467,17.222223,23.24498,53.08982
455,2203793775,2076000613,0,0.002030561877159312,17.222223,23.24478,53.08994
456,2203793775,2076000613,0,0.001544783454647492,17.222223,23.24434,53.09021
457,2203793775,2076000613,0,0.001367766343552928,17.222223,23.24418,53.09031
458,2203793775,2076000613,0,0.0010610463651211219,17.222223,23.2439,53.09047
459,2203793775,2076000613,0,0.0009941592942549697,17.222223,23.24384,53.09051
460,2203793775,2076000613,0,0.0008505945974829472,17.222223,23.24371,53.09059
461,2203793775,2076000613,0,0.0007955340168101416,17.222223,23.24366,53.09062
462,2203793775,2076000613,0,0.0006208954823483173,17.222223,23.24351,53.09071
463,2203793775,2076000613,0,0.00037394010215730574,17.222223,23.2433,53.09084
464,2203793775,2076000613,0,0.00025732314315209825,17.222223,23.2432,53.0909
465,2203793775,2076000613,0,8.240873740279326e-05,17.222223,23.24305,53.09099
466,2203793775,2076000613,0,1.7888543806610525e-06,17.222223,23.24298,53.09103
467,4407398841,2725108548,0,5.712969210345559e-06,16.38889,23.16411,53.10935
468,4407398841,2725108548,0,3.4378065809389725e-06,16.38889,23.16428,53.10941
469,4407398841,2725108548,0,4.091817627880991e-06,16.38889,23.1652,53.10972
470,4407398841,2725108548,0,7.761936127132347e-06,16.38889,23.16667,53.11022
471,4407398841,2725108548,0,1.1124141750154165e-05,16.38889,23.1677,53.11057
472,4407398841,2725108548,0,9.198568134263224e-06,16.38889,23.16836,53.11079
473,4407398841,2725108548,0,5.572414399154312e-06,16.38889,23.16852,53.11084
474,4407398841,2725108548,0,6.968629005600354e-08,16.38889,23.1699,53.1113
475,4407398841,2725108548,0,2.8081563346990405e-06,16.38889,23.1725,53.11218
476,4407398841,2725108548,0,4.3536053127765313e-07,16.38889,23.17326,53.11244
477,10825079205,10825079206,0,0.00012122379269300278,13.333334,23.13741,53.13262
478,10825079205,10825079206,0,5.395243450568078e-05,13.333334,23.13755,53.13273
479,10825079205,258383069,0,9.253188231034983e-05,13.333334,23.13764,53.13279
480,10825079205,258383069,0,7.989608994732436e-05,13.333334000000002,23.13774,53.13286
481,10825079205,258383069,0,4.202003860441788e-05,13.333334000000002,23.13794,53.13296
482,10825079205,258383069,0,1.828245726755084e-05,13.333334000000002,23.13863,53.13333
483,10825079205,258383069,0,1.2468317575257807e-05,13.333334000000002,23.13893,53.13351
484,10825079205,258383069,0,4.4223950693831004e-07,13.333334000000002,23.13906,53.1336
485,10825079205,258383069,0,1.835454020938049e-05,13.333334,23.13918,53.13369
486,10825079205,258383069,0,3.1958702661855074e-05,13.333334,23.13922,53.13373
487,10825079205,258383069,0,4.245717886001043e-05,13.333334,23.13927,53.13378
488,2312081343,2312081342,0,1.2319475268695676e-05,12.5,23.08851,53.12189
489,2312081342,446288987,0,8.741264368571353e-06,12.5,23.08839,53.12205
490,446288987,2312081342,0,6.770519102613718e-06,12.5,23.08816,53.12245
491,446288987,2312081342,0,9.053106097777936e-06,12.5,23.0881,53.12256
492,446288987,2312081342,0,1.8555437358353085e-06,12.5,23.08778,53.1231
493,446288987,2312081342,0,8.388378317955298e-06,12.5,23.08763,53.12335
494,446288987,2312081342,0,5.867091889026709e-06,12.5,23.08725,53.124
495,3057952402,2504262135,0,1.9144270183937145e-05,14.722222,23.07731,53.15347
496,2228870854,2504262135,0,5.975102722343414e-05,14.722222,23.0772,53.15362
497,3081410937,2228870854,0,2.6277103268117157e-05,14.722222,23.07697,53.15395
498,3081410944,841774154,0,2.506158887757595e-06,14.722222,23.07565,53.15564
499,3081410944,841774154,0,5.846758948178329e-06,14.722222,23.07517,53.15626
500,841774154,3081410944,0,1.1025140111847433e-06,14.722222,23.07381,53.15799
501,841774154,3081410944,0,1.0854041738644721e-05,14.722222,23.07308,53.15894
502,3081410944,841774154,0,0.00010726252840772814,14.722222,23.07264,53.1595
503,260019795,1606834151,0,2.6326722718971113e-06,8.055555,23.17634,53.13471
504,260019795,260019793,0,9.735101537181022e-07,8.055555,23.17644,53.1347
505,260019795,260019793,0,4.383881038196386e-07,8.055555,23.17652,53.13469
506,1927109534,4816614037,0,3.158228697667684e-05,4.4444447,23.16579,53.13631
507,1927109534,4816614037,0,3.9234837786166454e-05,4.4444447,23.16614,53.13609
508,2181755273,305002323,0,8.250942561671595e-06,12.777778,23.15635,53.12943
509,2181755273,305002323,0,5.5387375342256614e-06,12.777778,23.15615,53.12936
510,2181755273,305002323,0,3.000580706928639e-06,12.777778,23.156,53.12931
511,2181755273,305002323,0,9.29927225151812e-07,12.777778,23.15461,53.12882
512,2181755273,305002323,0,1.3895140270954394e-06,12.777778,23.15438,53.12874
513,305002323,1922107084,0,3.95580041113907e-06,12.777778,23.15416,53.12866
514,1922107084,1214807287,0,8.529710740835652e-06,12.777778,23.15317,53.12831
515,1922107084,1214807287,0,1.177053092718511e-05,12.777778,23.15272,53.12814
516,1214807287,2560788748,0,2.3658142164556643e-05,12.777778,23.15226,53.12794
517,6644301694,2357583396,0,2.1896364044445083e-05,13.611112,23.12321,53.15947
518,6644270078,1889474194,0,4.050551189073663e-06,13.611112,23.12332,53.15933
519,2725170455,2215143159,0,1.2790955669373716e-05,7.2222223,23.18346,53.12677
520,1237866311,1885903399,0,4.424858160712998e-05,7.2222223,23.1828,53.12704
521,1883101813,3341716402,0,1.2798033998911666e-05,18.88889,23.16397,53.15322
522,1883101813,3341716402,0,9.255069299910869e-06,18.88889,23.16388,53.15326
523,3341716402,2840742308,0,2.41729976704396e-06,18.88889,23.16308,53.15357
524,3341716402,2840742308,0,6.502750935313054e-06,18.88889,23.1628,53.15367
525,3341716402,2840742308,0,4.710337459706084e-06,18.88889,23.16251,53.15378
526,3341716402,2840742308,0,8.642236682642621e-06,18.88889,23.16239,53.15382
527,3341716402,2840742308,0,3.841040815169947e-06,18.88889,23.16224,53.15388
528,3341716402,2840742308,0,4.100763856639779e-06,18.88889,23.16172,53.15407
529,3341716402,2840742308,0,6.753023735686341e-07,18.88889,23.16125,53.15424
530,3341716402,2840742308,0,3.4681124859218803e-06,18.88889,23.16111,53.15429
531,3341716402,2840742308,0,9.446772891701729e-06,18.88889,23.16098,53.15434
532,3341716402,2840742308,0,8.557669238155293e-06,18.88889,23.16059,53.15448
533,3341716402,2840742308,0,9.489666125714855e-06,18.88889,23.16054,53.1545
534,3341716402,2840742308,0,1.1353659899571827e-05,18.88889,23.16044,53.15454
535,3341716402,2840742308,0,2.3079265293181773e-06,18.88889,23.16015,53.15464
536,3341716402,2840742308,0,2.1888630490294645e-06,18.88889,23.16007,53.15467
537,3341716402,2840742308,0,3.955868788485734e-06,18.88889,23.1594,53.15492
538,3341716402,2840742308,0,2.648160822226029e-06,18.88889,23.15915,53.15503
539,3341716402,2840742308,0,8.112470359884969e-06,18.88889,23.15874,53.15523
540,3341716402,2840742308,0,2.579841387427646e-06,18.88889,23.15808,53.15557
541,3341716402,2840742308,0,2.3660173872559987e-06,18.88889,23.15769,53.15578
542,3341716402,2840742308,0,1.2418381836071613e-05,18.88889,23.15745,53.15592
543,3341716402,2840742308,0,9.134102455188662e-06,18.88889,23.1572,53.15605
544,3341716402,2840742308,0,1.0158001430479509e-05,18.88889,23.15709,53.15611
545,3341716402,2840742308,0,1.2412808507471838e-05,18.88889,23.15702,53.15615
546,3341716402,2840742308,0,1.2821253435044696e-05,18.88889,23.15689,53.15622
547,3341716402,2840742308,0,1.2614244313223806e-05,18.88889,23.15674,53.1563
548,3341716402,2840742308,0,1.6564696349132344e-05,18.88889,23.15628,53.15655
549,3341716402,2840742308,0,1.547061425725465e-05,18.88889,23.15611,53.15664
550,3341716402,2840742308,0,1.8376258361532118e-05,18.88889,23.15599,53.15671
551,3341716402,2840742308,0,8.652807131135175e-06,18.88889,23.15552,53.15696
552,3341716402,2840742308,0,2.8761369839900433e-06,18.88889,23.1554,53.15702
553,3341716402,2840742308,0,1.0656780194407356e-05,18.88889,23.15538,53.15704
554,2840742308,1852129066,0,2.3627615061430358e-05,18.88889,23.15534,53.15708
555,2840742308,1852129066,0,2.715515065838432e-05,18.88889,23.15524,53.15715
556,2840742308,1852129066,0,1.6832584462078365e-05,18.88889,23.15513,53.15721
557,2840742308,1852129066,0,1.844602525309701e-06,18.88889,23.15502,53.15726
558,2840742308,1852129066,0,7.117284924127085e-06,18.88889,23.15498,53.15728
559,2840742308,1852129066,0,1.5026308516456407e-05,18.88889,23.15492,53.15731
560,2840742308,1852129066,0,2.579447191151519e-05,18.88889,23.15487,53.15733
561,2840742308,1832991672,0,2.0554184857439686e-05,18.88889,23.15478,53.15736
562,2840742308,1832991672,0,7.202459057639774e-06,18.88889,23.15454,53.15747
563,2840742308,1832991672,0,3.4366861954277322e-06,18.88889,23.15429,53.15759
564,2840742308,1832991672,0,8.130158431987161e-06,18.88889,23.15353,53.15801
565,2840742308,1832991672,0,1.613895715928971e-05,18.88889,23.15308,53.15826
566,2840742308,1832991672,0,2.4203495160725978e-05,18.88889,23.15228,53.15871
567,2840742308,1832991672,0,2.4109654511931038e-05,18.88889,23.15195,53.15888
568,2840742308,1832991672,0,1.2587477336112831e-05,18.88889,23.15158,53.15904
569,2840742308,1832991672,0,1.7479663191089007e-05,18.88889,23.15104,53.15924
570,2840742308,1832991672,0,1.6651035223925465e-05,18.88889,23.15079,53.15931
571,2840742308,1832991672,0,4.68721156485262e-06,18.88889,23.15043,53.15938
572,2840742308,1832991672,0,2.1672584393689495e-07,18.88889,23.1503,53.1594
